u, y
-0.04713955163955688, 0.14029227197170258
-0.04786370515823364, 0.42632901668548584
-0.048467538356781005, 0.6222631335258484
-0.0491357159614563, 0.6222631335258484
-0.04980032444000244, 0.9702038764953613
-0.05046915292739868, 0.7275968790054321
-0.05113556385040283, 1.0663952827453613
-0.05180044412612915, 1.0663952827453613
-0.05246716260910034, 1.0776768922805786
-0.05313585519790649, 1.0776768922805786
-0.053800885677337644, 1.04112708568573
-0.05446671009063721, 1.1100192070007324
-0.055133478641510004, 1.107907772064209
-0.05580034017562866, 0.6507077813148499
-0.056467237472534175, 0.8856832385063171
-0.0571350359916687, 0.9683189988136292
-0.05780040979385376, 0.9978792071342468
-0.05846755743026733, 0.9825300574302673
-0.05913889646530151, 1.023248553276062
-0.059800944328308105, 1.06843900680542
-0.05953235864639282, 1.1894950866699219
-0.05886162042617798, 0.8344011306762695
-0.058198664188385006, 0.6479578614234924
-0.05753253936767578, 1.0391277074813843
-0.056866443157196044, 1.2374273538589478
-0.05619943141937256, 1.152978539466858
-0.05553318500518799, 1.0124502182006836
-0.054863719940185546, 1.0776768922805786
-0.05419970512390136, 0.9095752239227295
-0.05353265047073364, 0.9617456793785095
-0.05286215543746948, 1.04112708568573
-0.05219984292984008, 0.8605899810791016
-0.05153288125991821, 0.9431675672531128
-0.05086488962173462, 1.06843900680542
-0.050198171138763424, 1.0153857469558716
-0.049529092311859126, 0.8856832385063171
-0.048865585327148436, 1.1026445627212524
-0.048199288845062256, 1.1216933727264404
-0.04753275632858276, 0.6090468764305115
-0.04686656713485718, 0.6090468764305115
-0.046199634075164794, 1.0046570301055908
-0.04553034782409668, 0.9514907598495483
-0.04486643314361572, 0.836071252822876
-0.04419962167739868, 0.836071252822876
-0.04353234529495239, 0.8377440571784973
-0.0428647255897522, 0.8377440571784973
-0.042199037075042724, 0.6031674742698669
-0.04153304100036621, 0.5960382223129272
-0.040866901874542234, 1.023248553276062
-0.04019991159439087, 0.7736536860466003
-0.03953305721282959, 0.4481240510940552
-0.03886467933654785, 0.4481240510940552
-0.038198797702789306, 0.5960382223129272
-0.037533252239227294, 0.4663124680519104
-0.036862792968749995, 0.4772445857524872
-0.03619918584823608, 0.4772445857524872
-0.0355328106880188, 0.19363299012184143
-0.03486218690872192, 0.3773076832294464
-0.03419948101043701, 0.36797064542770386
-0.03353211164474487, 0.36106693744659424
-0.03285932779312134, 0.6077367067337036
-0.032198989391326906, 0.6077367067337036
-0.03153264284133911, 0.19080710411071777
-0.0308643364906311, 0.026495883241295815
-0.030200142860412598, 0.22592152655124664
-0.029530706405639647, 0.19935405254364014
-0.02886472463607788, 0.09227706491947174
-0.02819902181625366, 0.09141694754362106
-0.027532947063446046, 0.19080710411071777
-0.026861851215362546, 0.19080710411071777
-0.026198437213897703, 0.11818073689937592
-0.025532612800598143, 0.1176949292421341
-0.024865400791168214, 0.11624351143836975
-0.02419955492019653, 0.11624351143836975
-0.02353236436843872, 0.11029219627380371
-0.02285949468612671, 0.03919161856174469
-0.022199127674102783, 0.11818073689937592
-0.02153177261352539, 0.0
-0.02086564779281616, 0.0918465256690979
-0.020198986530303956, 0.0
-0.01953237533569336, 0.0
-0.01885984182357788, 0.0
-0.018197815418243408, 0.09098832309246063
-0.017531697750091554, 0.0
-0.01686512231826782, 9.026241968967952e-06
-0.016198790073394774, 0.0
-0.015530612468719483, 0.0
-0.014864602088928222, 0.061354994773864746
-0.014195387363433837, 0.02687380462884903
-0.013532044887542723, 0.05558592453598976
-0.012866363525390624, 0.010146903805434704
-0.012198865413665771, 0.054733723402023315
-0.011532633304595946, 0.05287913978099823
-0.0108663010597229, 0.0
-0.010199425220489501, 0.0
-0.00953230619430542, 0.0
-0.008866074085235596, 0.0
-0.008198997974395751, 0.0
-0.007532758712768555, 0.0
-0.006857521533966064, 0.0
-0.006199057102203369, 0.0
-0.005531537532806397, 0.0
-0.004865806102752685, 0.0
-0.004198386669158935, 0.0
-0.0035322046279907225, 0.0
-0.002842719554901123, 0.0
-0.002198953628540039, 0.0
-0.0015319132804870604, 0.0
-0.000859994888305664, 0.0
-0.00019605159759521483, 0.0
-0.00046921491622924804, 0.0
-0.001144566535949707, 0.0
-0.0018077874183654785, 0.0
-0.0024693775177001952, 0.0
-0.003134779930114746, 0.0
-0.003802406787872314, 0.0
-0.004467952251434326, 0.0
-0.0051374959945678705, 0.0
-0.005829212665557861, 0.0
-0.006468250751495361, 0.0
-0.0071405267715454095, 0.0
-0.007802603244781494, 0.0
-0.00847377061843872, 0.0
-0.009136755466461182, 0.0
-0.009802665710449219, 0.0
-0.010469906330108643, 0.0
-0.011135566234588622, 0.0
-0.01180140495300293, 0.045739103108644485
-0.01246833086013794, 0.05105239525437355
-0.013146908283233642, 0.07857228070497513
-0.013800945281982422, 0.07857228070497513
-0.014467434883117676, 0.09270856529474258
-0.015140712261199951, 0.09575597941875458
-0.015801830291748045, 0.0890713557600975
-0.01646806240081787, 0.09422637522220612
-0.017142884731292725, 0.07678328454494476
-0.017801742553710937, 0.07678328454494476
-0.018468003273010253, 0.07678328454494476
-0.019169297218322754, 0.07678328454494476
-0.019801783561706542, 0.09141694754362106
-0.020471112728118895, 0.07153024524450302
-0.02113767385482788, 0.08200354874134064
-0.02186473846435547, 0.093357615172863
-0.022468135356903077, 0.07857228070497513
-0.023176195621490477, 0.08119005709886551
-0.023801379203796387, 0.08119005709886551
-0.024469807147979736, 0.08992095291614532
-0.02513347864151001, 0.09141694754362106
-0.02580191373825073, 0.0890713557600975
-0.026468732357025144, 0.08446673303842545
-0.027214365005493162, 0.08119005709886551
-0.02780118227005005, 0.08159632980823517
-0.028469095230102538, 0.08446673303842545
-0.029138195514678954, 0.08446673303842545
-0.029802052974700927, 0.0830257311463356
-0.030475809574127197, 0.07977553457021713
-0.031166296005249023, 0.05782860144972801
-0.03180038452148437, 0.05782860144972801
-0.032469892501831056, 0.05627182871103287
-0.03313819169998169, 0.05627182871103287
-0.03380386590957642, 0.05287913978099823
-0.034467723369598385, 0.051382459700107574
-0.03516625642776489, 0.05558592453598976
-0.03580176115036011, 0.0566161647439003
-0.03646925926208496, 0.06099819764494896
-0.037141292095184325, 0.06099819764494896
-0.03780143737792969, 0.05287913978099823
-0.0384684419631958, 0.0918465256690979
-0.03913771390914917, 0.038897451013326645
-0.039800541400909425, 0.06406046450138092
-0.04046783924102783, 0.18800418078899384
-0.04115517139434814, 0.2829621136188507
-0.041808857917785644, 0.0918465256690979
-0.04247633457183838, 0.09707646071910858
-0.04323336839675903, 0.2802203893661499
-0.04381315469741821, 0.2802203893661499
-0.044469859600067135, 0.37872135639190674
-0.045149910449981685, 0.6966367959976196
-0.045801186561584474, 0.20484283566474915
-0.046505098342895505, 0.06297202408313751
-0.04713943719863892, 0.10935432463884354
-0.047801885604858395, 0.5514867305755615
-0.04847198009490967, 0.3087894022464752
-0.04913887739181518, 0.3058968484401703
-0.049801297187805176, 0.17077821493148804
-0.05046695709228515, 0.12760187685489655
-0.05114130735397339, 0.9230736494064331
-0.05180046558380127, 0.9230736494064331
-0.052483184337615965, 0.9230736494064331
-0.05313384532928467, 0.9230736494064331
-0.05381953954696655, 0.7541964054107666
-0.05446741819381714, 1.0756181478500366
-0.055134723186492915, 1.089059829711914
-0.05580086946487427, 1.019310712814331
-0.05646773099899292, 0.6309666037559509
-0.057134106159210205, 1.0066006183624268
-0.057799916267395016, 1.0066006183624268
-0.05846701383590698, 0.5209978222846985
-0.05913640737533569, 0.8588806986808777
-0.05980105876922607, 1.1142522096633911
-0.059530556201934814, 1.0351386070251465
-0.05885571241378784, 1.0351386070251465
-0.058198206424713135, 1.0391277074813843
-0.05753258943557739, 1.070486068725586
-0.05686308145523071, 1.199627161026001
-0.056154778003692625, 1.157352328300476
-0.05553016662597656, 1.06843900680542
-0.05485995054244995, 1.2327905893325806
-0.05419924020767212, 1.2270159721374512
-0.053533093929290766, 0.9787236452102661
-0.05285746335983276, 0.9248857498168945
-0.05219763994216919, 1.06843900680542
-0.0515298056602478, 1.0124502182006836
-0.05086388826370239, 1.0212780237197876
-0.05019792795181274, 1.0124502182006836
-0.04953229665756225, 1.1816662549972534
-0.04886475563049316, 1.2397515773773193
-0.04819386720657348, 0.7783812284469604
-0.04752653360366821, 0.6044703722000122
-0.04686557292938232, 0.6044703722000122
-0.04619882583618164, 0.7061098217964172
-0.045531685352325435, 1.0552141666412354
-0.04485707759857178, 1.019310712814331
-0.04419840574264526, 1.0212780237197876
-0.04353198766708374, 0.5934610962867737
-0.04286411046981811, 0.5934610962867737
-0.042198529243469236, 0.46037378907203674
-0.04153257608413696, 0.44339171051979065
-0.040864877700805664, 0.6149682998657227
-0.0401992392539978, 0.4723035395145416
-0.03953086137771606, 0.4625272750854492
-0.038865745067596436, 0.4507679045200348
-0.03819823980331421, 0.32951414585113525
-0.0375323224067688, 0.37029069662094116
-0.036865668296813967, 0.4673978388309479
-0.0361987566947937, 0.38679757714271545
-0.035531065464019775, 0.36289966106414795
-0.03485835313796997, 0.366121381521225
-0.03419891595840454, 0.36936154961586
-0.03353286981582641, 0.37215352058410645
-0.0328635048866272, 0.37355464696884155
-0.03219913244247436, 0.36797064542770386
-0.03153280019760132, 0.19363299012184143
-0.030859601497650144, 0.0
-0.030198941230773924, 0.0
-0.029520292282104493, 0.1511131078004837
-0.028865883350372313, 0.1511131078004837
-0.0281995153427124, 0.019389772787690163
-0.027532238960266114, 0.0
-0.026860599517822263, 0.0
-0.026199123859405517, 0.15724438428878784
-0.025532920360565186, 0.09974353760480881
-0.02486633062362671, 0.11672631651163101
-0.024198954105377195, 0.16668429970741272
-0.023532185554504394, 0.12810781598091125
-0.022865402698516845, 0.0
-0.022196967601776123, 0.00036258326144888997
-0.02153177261352539, 0.093357615172863
-0.020855977535247802, 0.09818350523710251
-0.020199615955352784, 0.09818350523710251
-0.019532339572906492, 0.0
-0.018866100311279298, 0.0
-0.01819887399673462, 0.0
-0.017532835006713866, 0.0
-0.016859915256500244, 0.0
-0.01619887590408325, 0.0
-0.015517830848693848, 0.0
-0.014864752292633057, 0.0
-0.01419969320297241, 0.0
-0.013532309532165526, 0.0
-0.012861635684967041, 0.0
-0.012200217247009277, 0.0
-0.011533019542694091, 0.061354994773864746
-0.010862410068511963, 0.061354994773864746
-0.01019902467727661, 0.0
-0.009532721042633056, 0.0
-0.008862597942352295, 0.0
-0.008199219703674316, 0.0
-0.007532680034637451, 0.0
-0.006857128143310546, 0.0
-0.006199014186859131, 0.0
-0.005532710552215576, 0.0
-0.004859576225280762, 0.0
-0.004199244976043701, 0.0
-0.0035323977470397947, 0.0
-0.0028648281097412107, 0.0
-0.00219710111618042, 0.0
-0.001532299518585205, 0.0
-0.0008651947975158691, 0.0
-0.00019924879074096678, 0.0
-0.00046753406524658204, 0.0
-0.001135118007659912, 0.0
-0.0018010926246643066, 0.0
-0.002467560768127441, 0.0
-0.0031400370597839352, 0.0
-0.0038009190559387205, 0.0
-0.004467594623565674, 0.0
-0.00513535737991333, 0.0
-0.005801260471343994, 0.0
-0.006468064785003662, 0.0
-0.007136342525482177, 0.0
-0.007800672054290771, 0.0
-0.008470029830932617, 0.0
-0.009135124683380126, 0.0
-0.009800877571105957, 0.04957848787307739
-0.010467617511749266, 0.0
-0.011142504215240477, 0.02488289773464203
-0.011801269054412842, 0.035157445818185806
-0.012467315196990967, 0.07857228070497513
-0.013133761882781982, 0.07857228070497513
-0.013801245689392089, 0.07857228070497513
-0.014468286037445068, 0.0660775899887085
-0.015142850875854492, 0.07638831436634064
-0.015800592899322508, 0.07638831436634064
-0.016467976570129394, 0.07817307859659195
-0.017135117053985596, 0.08261615037918091
-0.01780240774154663, 0.08384773880243301
-0.018467302322387694, 0.07897242158651352
-0.019135916233062742, 0.09098832309246063
-0.019802541732788084, 0.09034717828035355
-0.020468895435333253, 0.08612781763076782
-0.021138489246368408, 0.08949567377567291
-0.021801152229309083, 0.08949567377567291
-0.02246696949005127, 0.09379151463508606
-0.023135247230529784, 0.09379151463508606
-0.023801093101501462, 0.1298866719007492
-0.024470908641815184, 0.08612781763076782
-0.025144193172454834, 0.08488057553768158
-0.025801498889923096, 0.08078473061323166
-0.026467730998992918, 0.07857228070497513
-0.027159769535064698, 0.07540499418973923
-0.027801032066345214, 0.07857228070497513
-0.02847957372665405, 0.07638831436634064
-0.029135677814483642, 0.0636967271566391
-0.029810764789581296, 0.07364977896213531
-0.03046719789505005, 0.06868547201156616
-0.03113706350326538, 0.06868547201156616
-0.03180100679397583, 0.11147007346153259
-0.03246801137924194, 0.07897242158651352
-0.0331392502784729, 0.062071364372968674
-0.03380113363265991, 0.062071364372968674
-0.034469504356384274, 0.055928416550159454
-0.035134699344635006, 0.055928416550159454
-0.03580097436904907, 0.09575597941875458
-0.03646968126296997, 0.05852649360895157
-0.03713406801223755, 0.05023125931620598
-0.03780193090438843, 0.1655244082212448
-0.038475830554962155, 0.16668429970741272
-0.039146533012390135, 0.3071344494819641
-0.03980396032333374, 0.15780816972255707
-0.04046797513961792, 0.18522408604621887
-0.04113417863845825, 0.18522408604621887
-0.04180130481719971, 0.17254914343357086
-0.04247308731079101, 0.3013853430747986
-0.04313660860061645, 0.30507349967956543
-0.04380319833755493, 0.4723035395145416
-0.04446811437606811, 0.3239336311817169
-0.04513350248336792, 0.22113566100597382
-0.04580235242843628, 0.24928607046604156
-0.0464678692817688, 0.23496641218662262
-0.047135324478149415, 0.23496641218662262
-0.04780085563659668, 0.3034309148788452
-0.04846889019012451, 0.6064286231994629
-0.04914033651351928, 0.42429137229919434
-0.04980035305023193, 0.2656165361404419
-0.05046895265579224, 0.3042515218257904
-0.05113373279571533, 0.6404402256011963
-0.05180160284042358, 1.0776768922805786
-0.052469100952148434, 0.6569270491600037
-0.05314247131347656, 0.6604014039039612
-0.05380148649215698, 0.7839252352714539
-0.05446914196014404, 0.7943034768104553
-0.05513530969619751, 0.7895001769065857
-0.05580259323120117, 0.7321045398712158
-0.05646838903427124, 0.5478354096412659
-0.05716192245483398, 0.5478354096412659
-0.05780106067657471, 0.6390804052352905
-0.05854790925979614, 0.5059232711791992
-0.05914954662322998, 0.7768028378486633
-0.0598015809059143, 0.7768028378486633
-0.05953214406967163, 1.1121339797973633
-0.05886018991470337, 1.1121339797973633
-0.058191525936126705, 0.6256000399589539
-0.057530794143676754, 0.7943034768104553
-0.056844992637634276, 1.023248553276062
-0.05592174768447876, 0.8419377207756042
-0.05552414417266845, 0.8419377207756042
-0.05486588716506958, 0.8402582406997681
-0.05419942617416382, 0.8588806986808777
-0.05353016138076782, 0.8269184231758118
-0.05286230564117431, 0.8310688734054565
-0.052197875976562495, 0.6966367959976196
-0.05153075695037842, 0.879572868347168
-0.05086370229721069, 0.7783812284469604
-0.050198471546173094, 0.6604014039039612
-0.049530851840972896, 0.6631908416748047
-0.04886252403259277, 0.6631908416748047
-0.048198559284210206, 0.6995412111282349
-0.047529852390289305, 0.5845052599906921
-0.04686559438705444, 0.6583151817321777
-0.046199119091033934, 0.6583151817321777
-0.04553049087524414, 0.49680036306381226
-0.0448593807220459, 0.49680036306381226
-0.04419421434402466, 0.6744372248649597
-0.04352975606918335, 0.6680936217308044
-0.042845692634582516, 0.6235963106155396
-0.042196555137634276, 0.601866602897644
-0.04153207540512085, 0.39208292961120605
-0.040843777656555176, 0.49284547567367554
-0.04019926071166992, 0.4990702271461487
-0.03952124834060669, 0.5007773637771606
-0.03886560201644897, 0.4052571654319763
-0.03819748163223267, 0.2690329849720001
-0.03748786926269531, 0.19426409900188446
-0.036854739189147945, 0.4990702271461487
-0.03619379997253418, 0.4956681430339813
-0.03553086519241333, 0.1914331018924713
-0.03485442638397217, 0.18738441169261932
-0.03419921636581421, 0.19426409900188446
-0.03352776288986206, 0.19489634037017822
-0.03286126613616943, 0.21373304724693298
-0.03219730138778686, 0.18955853581428528
-0.03153297185897827, 0.20224948227405548
-0.030863564014434814, 0.20354384183883667
-0.03019968509674072, 0.18522408604621887
-0.02953263759613037, 0.0
-0.028863759040832517, 0.0
-0.028198256492614746, 0.19363299012184143
-0.02753266096115112, 0.11552116274833679
-0.026857144832611084, 0.04464423283934593
-0.026199452877044678, 0.05507391318678856
-0.02552767038345337, 0.0
-0.02486678123474121, 0.0
-0.024198153018951417, 0.046053994446992874
-0.023533179759979247, 0.1914331018924713
-0.02285428047180176, 0.0
-0.022180101871490478, 0.0
-0.021532623767852782, 0.0
-0.020864274501800537, 0.0
-0.020198564529418945, 0.0
-0.019531681537628173, 0.0
-0.018862195014953613, 0.0
-0.0181991171836853, 0.0
-0.017532999515533446, 0.0
-0.01685753345489502, 0.0
-0.01619866132736206, 0.0
-0.015532493591308594, 0.0
-0.014863393306732177, 0.0
-0.014197769165039061, 0.0
-0.013532030582427978, 0.0
-0.012810630798339844, 0.0
-0.01219792127609253, 0.0
-0.011531088352203369, 0.0
-0.010865342617034911, 0.0
-0.010198867321014405, 0.0
