leg1_x, force1, leg2_x, force2, leg3_x, force3, leg4_x, force4, leg5_x, force5, leg6_x, force6 
0.009070578291067272, 1.7128090858459473, 0.0028201881360456426, 0.5709155201911926, 0.0002836913753572845, 0.07287576794624329, 0.0005127068419967627, 0.09234913438558578, 0.007279909188357966, 1.245429277420044, 0.009756180014592997, 3.9162819385528564
0.009071372787501763, 1.817293643951416, 0.002822400047965132, 0.572885274887085, 0.0002865375076306419, 0.06812280416488647, 0.0005123112897553849, 0.1009591594338417, 0.007253674982058582, 1.35104501247406, 0.01024744149850156, 3.9162819385528564
0.009072127559114528, 1.817293643951416, 0.0028240089256146733, 0.5709155201911926, 0.000287549380942576, 0.061354994773864746, 0.0005119355151260761, 0.1009591594338417, 0.007227169088685709, 1.344711422920227, 0.010575397103687413, 3.3613107204437256
0.009072844592146656, 1.817293643951416, 0.0028243102636585854, 0.566007137298584, 0.0002886000908391408, 0.06171271577477455, 0.0005115785292282327, 0.1009591594338417, 0.007203571887369938, 1.35104501247406, 0.010972712243772817, 3.7043399810791016
0.009064504848959, 1.781209945678711, 0.0028241072849748243, 0.5640501379966736, 0.00029195706410983156, 0.07114791125059128, 0.0005112393926252815, 0.1009591594338417, 0.007181154546119955, 1.35104501247406, 0.011221784010448465, 3.1908295154571533
0.00906353625624364, 1.8090265989303589, 0.0028248938638470397, 0.5679677724838257, 0.0002927873898480336, 0.06171271577477455, 0.0005110751092817781, 0.10159074515104294, 0.007159858071932472, 1.35104501247406, 0.010660694809926041, 0.0
0.009073048843150695, 1.8507575988769531, 0.0028234425964531037, 0.5591737031936646, 0.0002933975697668692, 0.06099819764494896, 0.0005107611436761496, 0.1009591594338417, 0.007231219150546007, 1.7174159288406372, 0.0102680958544849, 0.5617431402206421
0.009130149317329219, 2.0430116653442383, 0.0028232830011296166, 0.5640501379966736, 0.000293977240689763, 0.06099819764494896, 0.0005105417556475821, 0.10127467662096024, 0.007299012175228865, 1.7174159288406372, 0.009754691061760653, 0.0
0.00932916634372655, 2.622097969055176, 0.0028258335323408743, 0.5748587250709534, 0.00028782269796456903, 0.034177277237176895, 0.0005104123541529637, 0.10159074515104294, 0.007388056377048629, 1.815979242324829, 0.00926695650867262, 0.0
0.00935507124103302, 1.9694528579711914, 0.0028238492205452646, 0.5572294592857361, 0.0002874136672038804, 0.055928416550159454, 0.0005104082110648232, 0.10206589847803116, 0.007471755968035828, 1.8124096393585205, 0.009046156016479498, 0.9701893329620361
0.009379680893474166, 1.9694528579711914, 0.0028236692940171696, 0.5640501379966736, 0.00028847116278738, 0.06171271577477455, 0.0005104836424408986, 0.10238336771726608, 0.007516400998012714, 1.6729313135147095, 0.00899128504307671, 1.5897473096847534
0.009329650267532148, 1.6758136749267578, 0.0028244777724372675, 0.5679677724838257, 0.00028947578359170463, 0.06171271577477455, 0.0005101992501773141, 0.1009591594338417, 0.007485409583566255, 1.3793145418167114, 0.009257141335070367, 2.861682176589966
0.009226415118914985, 1.4529894590377808, 0.0028292000139719213, 0.5837845206260681, 0.0002936576335539174, 0.07462255656719208, 0.0005099290775269088, 0.1009591594338417, 0.007397295132897082, 1.14462411403656, 0.009783420248922928, 3.9565439224243164
0.009128341727728681, 1.4529894590377808, 0.0028336861434298424, 0.5837845206260681, 0.00029763039101801957, 0.07462255656719208, 0.0005096724135090238, 0.1009591594338417, 0.0073197380213347015, 1.169230580329895, 0.010292246699226263, 3.991989850997925
0.009004809906692588, 1.3315410614013672, 0.002832526044804035, 0.5620968341827393, 0.00030169827582598237, 0.07579761743545532, 0.000509428582692033, 0.1009591594338417, 0.00724605876535044, 1.169230580329895, 0.01078709982027386, 4.0378618240356445
0.008895733106216509, 1.364654779434204, 0.0028336286226116315, 0.5709155201911926, 0.000306256432210927, 0.07857228070497513, 0.000509354839845192, 0.10159074515104294, 0.007176063472165392, 1.169230580329895, 0.011045452208124456, 3.1908295154571533
0.008869899869637373, 1.6758136749267578, 0.002836156144265588, 0.5768358111381531, 0.000309066151387243, 0.0724901631474495, 0.0005092057670081725, 0.10127467662096024, 0.007191724899835427, 1.4978584051132202, 0.011220028438431734, 2.907395362854004
0.008873333585900912, 1.7877148389816284, 0.0028336557018737423, 0.5572294592857361, 0.00030886239322911813, 0.06099819764494896, 0.0005090641478130039, 0.10127467662096024, 0.007289273408309307, 1.8285390138626099, 0.010659027016510147, 0.0
0.008957598000775483, 2.111724376678467, 0.0028329854512792233, 0.5640501379966736, 0.00030165271926419493, 0.032933782786130905, 0.0005090086267101144, 0.10159074515104294, 0.007408980383369229, 1.9366825819015503, 0.01012607566568464, 0.0
0.009134647707651228, 2.499718427658081, 0.0028323487132144304, 0.5640501379966736, 0.0002948035289975179, 0.032933782786130905, 0.0005087979852330691, 0.1009591594338417, 0.007478924067018684, 1.7615708112716675, 0.009619771882400407, 0.0
0.009146984803164662, 1.8762779235839844, 0.002832233061878355, 0.566007137298584, 0.00029549153149133564, 0.06171271577477455, 0.0005070494104885466, 0.09476529806852341, 0.007521591919301294, 1.6664562225341797, 0.009138783288280387, 0.0
0.0091381966651583, 1.794244408607483, 0.002829928773605871, 0.5572294592857361, 0.000296234796010011, 0.062071364372968674, 0.0005069367298225797, 0.1009591594338417, 0.007520691554503069, 1.5007169246673584, 0.009479551502730655, 3.1908295154571533
0.009100240250632073, 1.6758136749267578, 0.002832147016193316, 0.5748587250709534, 0.00029685123515320403, 0.06171271577477455, 0.0005068296831899111, 0.1009591594338417, 0.007489485612232093, 1.3793145418167114, 0.009803281306458411, 3.1908295154571533
0.009065708787435948, 1.681922197341919, 0.002833268545431448, 0.5709155201911926, 0.00029743685233923743, 0.06171271577477455, 0.000506531405319826, 0.10017282515764236, 0.007460490670981679, 1.3819173574447632, 0.009649671679011238, 1.3462177515029907
0.00900376589858028, 1.5653702020645142, 0.002834826436881647, 0.572885274887085, 0.00030078395170883636, 0.07287576794624329, 0.0005064446249122952, 0.1009591594338417, 0.007432294772886773, 1.3793145418167114, 0.009533180819956154, 1.4639708995819092
0.008972531022382955, 1.6758136749267578, 0.0028328785408359806, 0.5591737031936646, 0.00030117293306708816, 0.06171271577477455, 0.0005063621835251408, 0.1009591594338417, 0.007404859366498751, 1.3767173290252686, 0.009419656967776323, 1.4525407552719116
0.008944385020599287, 1.681922197341919, 0.0028354435665787197, 0.5768358111381531, 0.00030452673115426756, 0.07364977896213531, 0.0005062051264715959, 0.10064420849084854, 0.007381074386197571, 1.3858319520950317, 0.009324758327875972, 1.5043368339538574
0.008946955204240725, 1.799157738685608, 0.0028373860695175223, 0.5748587250709534, 0.00030805372016320357, 0.07501330226659775, 0.0005057033216813336, 0.09923380613327026, 0.00735684930234187, 1.3793145418167114, 0.009238972567549068, 1.5218086242675781
0.00894939687870009, 1.799157738685608, 0.0028392314473093846, 0.5748587250709534, 0.000308079213098737, 0.06171271577477455, 0.0005056579454557273, 0.1009591594338417, 0.0073338354726789545, 1.3793145418167114, 0.009132359621802153, 1.4213427305221558
0.008920880453496776, 1.6758136749267578, 0.002840984556211654, 0.5748587250709534, 0.00031108769718433396, 0.07364977896213531, 0.000505693717338181, 0.10127467662096024, 0.007313601687068764, 1.3858319520950317, 0.009588570503379128, 3.651315450668335
0.008895316980157416, 1.681922197341919, 0.0028372733130822003, 0.5533519387245178, 0.0003109614912688109, 0.06171271577477455, 0.0005056488213297323, 0.1009591594338417, 0.007292750238169504, 1.3793145418167114, 0.00952777588624354, 1.6745356321334839
0.008877197512766137, 1.7065855264663696, 0.002839618600212628, 0.5768358111381531, 0.0003122573763945107, 0.06737583875656128, 0.0005056061701217061, 0.1009591594338417, 0.007272941361715206, 1.3793145418167114, 0.010032967826184293, 3.9263229370117188
0.0088818987392797, 1.794244408607483, 0.0028430863101908963, 0.5817945599555969, 0.0003128879728195552, 0.0649738609790802, 0.0005056445307708608, 0.10127467662096024, 0.007254122929083623, 1.3793145418167114, 0.010405095036262102, 3.4951024055480957
0.008884732512061122, 1.7877148389816284, 0.0028361444757032325, 0.5408499240875244, 0.000312671753122271, 0.06171271577477455, 0.0005056020940907782, 0.1009591594338417, 0.00723624541808362, 1.3793145418167114, 0.01075861588583602, 3.4951024055480957
0.008887424596203473, 1.7877148389816284, 0.002829549732939952, 0.5408499240875244, 0.00031472979261097097, 0.07076650857925415, 0.0005055617792446997, 0.1009591594338417, 0.007220891135203197, 1.3858319520950317, 0.011141935792494841, 3.6850028038024902
0.008885524721593114, 1.7698854207992554, 0.0028290847807921227, 0.5640501379966736, 0.000314421481924116, 0.06171271577477455, 0.0005055234801409251, 0.1009591594338417, 0.007204675213897215, 1.3793145418167114, 0.011497667865537183, 3.651315450668335
0.008895571896501312, 1.817293643951416, 0.002829622484873473, 0.5679677724838257, 0.00031412858677160385, 0.06171271577477455, 0.0005055659752891189, 0.10127467662096024, 0.007220336863978492, 1.5035816431045532, 0.011460621381554452, 2.1513476371765137
0.008914328103874656, 1.8541392087936401, 0.00283284549390197, 0.5788165330886841, 0.00030682772923647423, 0.03362228721380234, 0.0005054487286473751, 0.10064420849084854, 0.007266766792639689, 1.6297870874404907, 0.011325638555999374, 1.7521929740905762
0.009023999136024521, 2.2215497493743896, 0.0028322157537060398, 0.5640501379966736, 0.00029989191457810107, 0.03362228721380234, 0.0005058516411525178, 0.10270139575004578, 0.007358317780295378, 1.8195573091506958, 0.011016139755984134, 1.027132511138916
0.009115019652512785, 2.168881893157959, 0.0028303983918191535, 0.5591737031936646, 0.00029319944120370346, 0.033208489418029785, 0.0005040606862420896, 0.0940065085887909, 0.007416010764647919, 1.7024354934692383, 0.010761973343117025, 1.1865622997283936
0.009196020536227782, 2.147007465362549, 0.002828671898026612, 0.5591737031936646, 0.0002868415914980257, 0.033208489418029785, 0.0005040187040526973, 0.10064420849084854, 0.007471648021577724, 1.7057511806488037, 0.010640975433321632, 1.6684030294418335
0.009366430385881237, 2.520843505859375, 0.002829967183173079, 0.5709155201911926, 0.00028792769086681807, 0.06171271577477455, 0.0005040575587085228, 0.1009591594338417, 0.007549389397936048, 1.8052951097488403, 0.010474919386551028, 1.4639708995819092
0.009357852038517488, 1.8389726877212524, 0.002827776188835859, 0.5572294592857361, 0.0002889594852671708, 0.06171271577477455, 0.0005042523670608574, 0.10159074515104294, 0.007516748563493423, 1.3793145418167114, 0.01047505991901257, 2.095546007156372
0.009310439985927092, 1.681922197341919, 0.0028256947442154997, 0.5572294592857361, 0.0002899396899475059, 0.06171271577477455, 0.0005011638920251562, 0.08849657326936722, 0.007465019586923595, 1.2964338064193726, 0.01054885856691036, 2.3902065753936768
0.009272341583012877, 1.7096943855285645, 0.0028254225415038927, 0.5640501379966736, 0.0002908708843938242, 0.06171271577477455, 0.0004984500929422012, 0.08937758207321167, 0.007493363127192588, 1.6063780784606934, 0.01052644919121148, 2.020134210586548
0.009252811353551717, 1.7763473987579346, 0.002828855547700869, 0.5788165330886841, 0.0002917555191178266, 0.06171271577477455, 0.0004956517316124329, 0.08849657326936722, 0.00750589440249075, 1.5487977266311646, 0.010591177118079737, 2.364201545715332
0.009220326182335618, 1.7206215858459473, 0.0028321169035879965, 0.5788165330886841, 0.0002925959221056289, 0.06171271577477455, 0.0004937321493884339, 0.09145201742649078, 0.007482662861382325, 1.4082527160644531, 0.010652668648604582, 2.364201545715332
0.009204612359638514, 1.781209945678711, 0.002831523592907765, 0.5640501379966736, 0.0002933943049440411, 0.06171271577477455, 0.0004940103587873174, 0.09985926747322083, 0.007494988174829474, 1.5458338260650635, 0.01086793939765476, 2.991616725921631
0.009184842274560259, 1.761842131614685, 0.0028304716218080614, 0.5620968341827393, 0.0002941527686405327, 0.06171271577477455, 0.000491838697840673, 0.09011542797088623, 0.00747598348559331, 1.4229788780212402, 0.01084067055057857, 2.0645124912261963
0.009157324619765123, 1.7268978357315063, 0.0028299605752168263, 0.5640501379966736, 0.0002948733091521997, 0.06171271577477455, 0.0004921333282315802, 0.09954626113176346, 0.007508845106525436, 1.626643180847168, 0.01081476514585619, 2.0645124912261963
0.009137518404216853, 1.7522400617599487, 0.002829964330780631, 0.566007137298584, 0.00029555782263828334, 0.06171271577477455, 0.0004925698681094118, 0.10017282515764236, 0.007526589450215353, 1.5727463960647583, 0.010922124105646358, 2.592388868331909
0.009124729333695495, 1.7763473987579346, 0.0028316874329633707, 0.572885274887085, 0.0002962081104500628, 0.06171271577477455, 0.0004901388019320343, 0.08878970891237259, 0.00754992548239857, 1.59866201877594, 0.011080117197887538, 2.816397190093994
0.009116236998098977, 1.7909765243530273, 0.0028338177425829406, 0.5748587250709534, 0.0002968258838712533, 0.06171271577477455, 0.0004891334889826303, 0.0940065085887909, 0.007576352838993057, 1.615694522857666, 0.01123021063551666, 2.816397190093994
0.00911021458286543, 1.799157738685608, 0.0028375754954426927, 0.5817945599555969, 0.00029741276862138425, 0.06171271577477455, 0.0004872796911818056, 0.09041150659322739, 0.007601458827757821, 1.615694522857666, 0.011372799401264325, 2.816397190093994
0.009098790703411642, 1.7763473987579346, 0.002835490146468974, 0.5591737031936646, 0.00029797030913400864, 0.06171271577477455, 0.0004878805234910205, 0.09985926747322083, 0.007624531408249125, 1.6125820875167847, 0.011508258728724607, 2.816397190093994
0.00909241227039293, 1.794244408607483, 0.0028369369578672967, 0.572885274887085, 0.00029849997262100183, 0.06171271577477455, 0.0004882949488497871, 0.09923380613327026, 0.007646450359715864, 1.6125820875167847, 0.011636945089811874, 2.816397190093994
0.009088401936910209, 1.802441120147705, 0.002837082053094888, 0.5679677724838257, 0.00029900315293364534, 0.06171271577477455, 0.00048640905840001923, 0.09011542797088623, 0.007668051472444487, 1.615694522857666, 0.011596454041261528, 2.1654248237609863
0.009084592120101624, 1.802441120147705, 0.002837956830487942, 0.5709155201911926, 0.0002995708363802052, 0.062071364372968674, 0.0004869751707629591, 0.09954626113176346, 0.007688572529536678, 1.615694522857666, 0.01162260106623779, 2.4238789081573486
0.009082619163829133, 1.8090265989303589, 0.002841507628952444, 0.5817945599555969, 0.0003000204735048886, 0.06171271577477455, 0.000486317736741942, 0.09476529806852341, 0.007721566436095122, 1.6696901321411133, 0.011382845350599085, 1.365497350692749
0.009259879432883006, 2.5255649089813232, 0.00284314692877256, 0.5748587250709534, 0.0002934250216330947, 0.03362228721380234, 0.00048696666677315007, 0.09985926747322083, 0.007807777676515707, 1.8891582489013672, 0.01081370308306913, 0.0
0.009354844540981287, 2.2318363189697266, 0.00284371846238173, 0.5709155201911926, 0.00028729808986073416, 0.034177277237176895, 0.0004863096579516234, 0.09476529806852341, 0.007874523546155575, 1.8285390138626099, 0.010273017928915674, 0.0
0.009453902312215608, 2.267199993133545, 0.0028442614193104412, 0.5709155201911926, 0.00028147750467699163, 0.034177277237176895, 0.0004854958022012399, 0.0940065085887909, 0.00793568669613547, 1.8195573091506958, 0.009805145999910017, 0.1831158697605133
0.009611418073069672, 2.520843505859375, 0.0028435501326695652, 0.566007137298584, 0.0002830113627226086, 0.062430933117866516, 0.0004850647065694513, 0.09537477791309357, 0.007968256343538855, 1.7174159288406372, 0.009571671827699245, 1.027132511138916
0.00970824439670348, 2.30958890914917, 0.0028418968345817718, 0.5620968341827393, 0.0002772663663899288, 0.03362228721380234, 0.00048569803652391953, 0.09954626113176346, 0.008022945936201542, 1.8124096393585205, 0.009422137942773327, 1.3161988258361816
0.009673442456905233, 1.802441120147705, 0.0028457481230092004, 0.5837845206260681, 0.0002778601984328643, 0.05782860144972801, 0.00048491476184492127, 0.0940065085887909, 0.008039221172426742, 1.6696901321411133, 0.00965513034315816, 2.816397190093994
0.00960872375279166, 1.6758136749267578, 0.0028432541426571564, 0.5591737031936646, 0.0002833611988166258, 0.07757604122161865, 0.00048253772205160634, 0.08747479319572449, 0.00797502136692392, 1.35104501247406, 0.010153954560253182, 3.9263229370117188
0.009414367180506615, 1.1443184614181519, 0.0028438203155720966, 0.5709155201911926, 0.0002898471764705897, 0.08261615037918091, 0.000480865807396613, 0.08981988579034805, 0.007863220678187786, 1.1478015184402466, 0.010614082185386122, 3.8713014125823975
0.009333217537768897, 1.5582748651504517, 0.0028421535083391768, 0.5620968341827393, 0.0002960088552418554, 0.08261615037918091, 0.0004787640335751775, 0.08776606619358063, 0.007761556785401215, 1.165988564491272, 0.011051203429262415, 3.8713014125823975
0.009208963738431341, 1.3696283102035522, 0.002842037776043174, 0.5679677724838257, 0.00029681614575922927, 0.062430933117866516, 0.0004766945301953497, 0.08747479319572449, 0.007659634974640294, 1.14462411403656, 0.011149672248544837, 2.6041159629821777
0.009173611824932015, 1.7003850936889648, 0.0028387581000563, 0.5552888512611389, 0.00029038091027471836, 0.03362228721380234, 0.000476551128202713, 0.09476529806852341, 0.007694075758943557, 1.6696901321411133, 0.010592188636117595, 0.0
0.009207294448178211, 1.9694528579711914, 0.002837832729552653, 0.5640501379966736, 0.000284267436564433, 0.03362228721380234, 0.00047622519893977507, 0.0940065085887909, 0.007747187935218333, 1.7512638568878174, 0.010062579204311715, 0.0
0.009357445320251722, 2.4420623779296875, 0.0028379330361959767, 0.5679677724838257, 0.00028548224367990496, 0.06171271577477455, 0.00047737875586109147, 0.09985926747322083, 0.007813823349038624, 1.815979242324829, 0.009571817912657767, 0.049470674246549606
0.009359500156566482, 1.8797084093093872, 0.002838028327507134, 0.5679677724838257, 0.00027961370329936027, 0.03362228721380234, 0.00047727725957919106, 0.0950697660446167, 0.007872244328679511, 1.7964485883712769, 0.009172285440663222, 0.31623369455337524
0.009310478567469848, 1.6758136749267578, 0.0028393482298535487, 0.572885274887085, 0.0002740385899378428, 0.03362228721380234, 0.00047561082382832463, 0.08878970891237259, 0.007883726169567083, 1.6203762292861938, 0.008811963824872909, 0.39317062497138977
0.00914279004873762, 1.1913416385650635, 0.0028388826026855174, 0.566007137298584, 0.00027567540913441685, 0.061354994773864746, 0.000475865211167363, 0.09613971412181854, 0.00778786686003778, 1.1933079957962036, 0.009221987453125417, 3.402487277984619
0.009089640487182468, 1.6159597635269165, 0.0028384402568758875, 0.566007137298584, 0.00027714118808893327, 0.06099819764494896, 0.0004775884252285026, 0.10206589847803116, 0.007693227426146913, 1.1790156364440918, 0.009787067632547391, 4.104718208312988
0.009039148403705073, 1.6159597635269165, 0.002838020028356739, 0.566007137298584, 0.0002780033345929639, 0.058876823633909225, 0.00048354216803315374, 0.11933265626430511, 0.007578331014651732, 1.0790598392486572, 0.010171489852307045, 3.4951024055480957
0.008952424077019957, 1.4609323740005493, 0.00284032797972344, 0.5768358111381531, 0.0002795313468070093, 0.06171271577477455, 0.0004831325011426502, 0.0950697660446167, 0.007483463945072633, 1.1361979246139526, 0.010083854566768718, 1.6837568283081055
0.008868710955415738, 1.4556323289871216, 0.0028328081950742354, 0.5379864573478699, 0.00028080432887789606, 0.06099819764494896, 0.0004841369282082298, 0.10064420849084854, 0.007389177351174408, 1.1195464134216309, 0.009675993859487888, 0.385328084230423
0.008836677752348624, 1.6456093788146973, 0.002825664399657491, 0.5379864573478699, 0.0002820136618452385, 0.06099819764494896, 0.00048466056114254393, 0.09892191737890244, 0.007295762315917781, 1.104175329208374, 0.009416920321913769, 0.8989046216011047
0.008813797283462882, 1.6758136749267578, 0.0028241746054730324, 0.5591737031936646, 0.0002843401678646862, 0.06570875644683838, 0.0004886380575550307, 0.11284209787845612, 0.007205749764792454, 1.099102258682251, 0.009794401882932185, 3.393310308456421
0.00876730506209293, 1.5767905712127686, 0.002826187193921152, 0.572885274887085, 0.0002855513384151455, 0.06171271577477455, 0.0004946945637792422, 0.12195363640785217, 0.0071310900886999715, 1.142511248588562, 0.0101784573901726, 3.4951024055480957
0.008718508525275896, 1.5582748651504517, 0.0028258903687242627, 0.5640501379966736, 0.00028751723673915827, 0.0649738609790802, 0.0004951996254487405, 0.1009591594338417, 0.007060691612774112, 1.14462411403656, 0.010543310122050993, 3.4951024055480957
0.008698121171598159, 1.6621522903442383, 0.0028288048030725875, 0.5768358111381531, 0.0002884801235956665, 0.061354994773864746, 0.0004956794340347639, 0.1009591594338417, 0.006988060377958694, 1.1216133832931519, 0.010887587470352893, 3.485771417617798
0.008683695662353729, 1.681922197341919, 0.0028305858816407292, 0.572885274887085, 0.0002938994945888301, 0.07937350869178772, 0.0004961352521914861, 0.1009591594338417, 0.0069315066911549515, 1.17139732837677, 0.011140915475699537, 3.1908295154571533
0.00867538147659856, 1.7034823894500732, 0.002832277906280464, 0.572885274887085, 0.0002990478970323355, 0.07937350869178772, 0.0005021255687874248, 0.123188316822052, 0.006882705582070607, 1.1910969018936157, 0.010686532794229755, 0.41065236926078796
0.00873397561726143, 1.9694528579711914, 0.0028321657952910867, 0.566007137298584, 0.0002910045112499231, 0.027636036276817322, 0.000502259080206514, 0.1009591594338417, 0.006971285778526311, 1.7308619022369385, 0.010152206154518267, 0.0
0.008816542726519818, 2.07706356048584, 0.0028303509313249483, 0.5591737031936646, 0.0002848598574908775, 0.03362228721380234, 0.0005023859160546486, 0.1009591594338417, 0.007077610816887668, 1.8195573091506958, 0.009644595846792352, 0.0
0.008967764831259805, 2.368196964263916, 0.002833042337543239, 0.5768358111381531, 0.0002790224364197842, 0.03362228721380234, 0.0005025064101103767, 0.1009591594338417, 0.007157714287454951, 1.7359360456466675, 0.009162366054452734, 0.0
0.008934914662282873, 1.6621522903442383, 0.0028324027551652454, 0.5640501379966736, 0.00027812422702777005, 0.05221164971590042, 0.0005026208794633182, 0.1009591594338417, 0.007152891500805134, 1.4122517108917236, 0.009116005638139857, 1.647031545639038
0.008787368718931226, 1.1967991590499878, 0.002831795151906151, 0.5640501379966736, 0.00027964619462007514, 0.06171271577477455, 0.0005028085046453923, 0.10127467662096024, 0.007081402954274016, 1.14462411403656, 0.009500533036343795, 3.3613107204437256
0.008647200072747161, 1.1967991590499878, 0.0028312179288100116, 0.5640501379966736, 0.000281092063832765, 0.06171271577477455, 0.0005029078692715831, 0.1009591594338417, 0.007013488835069455, 1.14462411403656, 0.010007087118779534, 3.9263229370117188
0.008631134614045029, 1.6651781797409058, 0.002833865985154049, 0.5768358111381531, 0.00028346464975283637, 0.06570875644683838, 0.0005024929551527296, 0.09892191737890244, 0.006948970421825122, 1.14462411403656, 0.010470828057316112, 3.8563811779022217
0.008568479463914905, 1.4756063222885132, 0.0028349015659441448, 0.5709155201911926, 0.00028613537695433485, 0.06737583875656128, 0.0005026080972535535, 0.1009591594338417, 0.0068949140225257055, 1.1735684871673584, 0.01095931201074303, 4.048101425170898
0.008470224959837278, 1.3206778764724731, 0.0028319787004622223, 0.5552888512611389, 0.00028725678705031175, 0.06171271577477455, 0.0005023642576738167, 0.09954626113176346, 0.006838181541232793, 1.152052879333496, 0.011414430354526557, 4.012335777282715
0.008425463678466812, 1.5149998664855957, 0.0028323717085600676, 0.5679677724838257, 0.0002894133451949733, 0.0660775899887085, 0.0005025647139453659, 0.10127467662096024, 0.006788580109253628, 1.169230580329895, 0.0119989289877478, 4.620880603790283
0.008442250509983457, 1.7522400617599487, 0.002831277331677749, 0.5620968341827393, 0.00029019222734646185, 0.06099819764494896, 0.0005015481384454748, 0.09644664078950882, 0.006745548283156104, 1.1855887174606323, 0.011467865964847855, 0.2755337059497833
0.00845819799992427, 1.7522400617599487, 0.0028302376736395467, 0.5620968341827393, 0.0002900528758080043, 0.05748103931546211, 0.0005012012108679267, 0.09892191737890244, 0.006849526468258629, 1.7650223970413208, 0.010894472666605462, 0.0
0.00870452565400139, 2.676950216293335, 0.0028302275742822154, 0.566007137298584, 0.0002908889807110703, 0.061354994773864746, 0.0005014598194797704, 0.10127467662096024, 0.00697514801042721, 1.8723914623260498, 0.010349749033275188, 0.0
0.008922978503762868, 2.6147165298461914, 0.0028292404041137895, 0.5620968341827393, 0.0002847501034789673, 0.03362228721380234, 0.000501705497661022, 0.10127467662096024, 0.007078602675364147, 1.808848261833191, 0.009832261581611428, 0.0
0.009130508711036272, 2.6147165298461914, 0.002829280168232746, 0.566007137298584, 0.00027891817010846953, 0.03362228721380234, 0.0005060642653712116, 0.11777617037296295, 0.007170709863878731, 1.7841492891311646, 0.009340648502530855, 0.0
0.009166346489977256, 1.9694528579711914, 0.0028283403683667936, 0.5620968341827393, 0.00027337783340649664, 0.03362228721380234, 0.0005081387376346249, 0.10951074212789536, 0.0072295969037200715, 1.6696901321411133, 0.009696957804661089, 3.2933669090270996
0.00913740222117488, 1.7174922227859497, 0.0028247780005650996, 0.5514186024665833, 0.00027394929696703967, 0.05696142092347145, 0.0005089273771673596, 0.10478230565786362, 0.00717259951855604, 1.2179298400878906, 0.009769460967189112, 2.2294042110443115
0.009109905165812624, 1.7174922227859497, 0.002825531043657801, 0.5679677724838257, 0.0002756800110623813, 0.06171271577477455, 0.000508720798167452, 0.1009591594338417, 0.007158798178082416, 1.3793145418167114, 0.009366268933272099, 0.3411240577697754
0.009096075795354633, 1.7666635513305664, 0.002824047917273327, 0.5591737031936646, 0.0002769235735969044, 0.06011025235056877, 0.0005085245481175399, 0.1009591594338417, 0.007145686904632473, 1.3793145418167114, 0.008968898305726994, 0.283771276473999
0.009095595416574755, 1.817293643951416, 0.0028243473057343064, 0.566007137298584, 0.00027850557386075277, 0.06171271577477455, 0.000508063137579968, 0.09985926747322083, 0.007133231194855027, 1.3793145418167114, 0.009502034124693574, 3.9263229370117188
0.009059769064477707, 1.6758136749267578, 0.002825858820495389, 0.5709155201911926, 0.00028000847411140876, 0.06171271577477455, 0.0005079786498562097, 0.10127467662096024, 0.007069961756904115, 1.1735684871673584, 0.010008513152711826, 3.9263229370117188
0.009049251966453635, 1.7698854207992554, 0.0028310104236667485, 0.5857781767845154, 0.0002812575998170756, 0.06099819764494896, 0.0005063471588745534, 0.0950697660446167, 0.0070087713141413835, 1.169230580329895, 0.009606380151319082, 0.39317062497138977
0.00902499163959244, 1.7128090858459473, 0.0028326812212051823, 0.572885274887085, 0.0002786294956033829, 0.045739103108644485, 0.0005062695907892861, 0.1009591594338417, 0.006950640393516788, 1.169230580329895, 0.009222393164810733, 0.385328084230423
0.009001944329074304, 1.7128090858459473, 0.0028342684788666946, 0.572885274887085, 0.0002801261997669074, 0.06171271577477455, 0.0005057645627831393, 0.09923380613327026, 0.006895957705935141, 1.17139732837677, 0.009431048813748693, 2.6791012287139893
0.008977717709983107, 1.7034823894500732, 0.0028372591881955307, 0.5788165330886841, 0.00028154806872225565, 0.06171271577477455, 0.0005045879948413596, 0.09644664078950882, 0.006845913729749406, 1.1790156364440918, 0.009665646129969676, 2.824599027633667
0.00899236662668236, 1.8541392087936401, 0.002839605181570292, 0.5768358111381531, 0.000282988506379385, 0.062071364372968674, 0.0005036241340003822, 0.09706215560436249, 0.006797554057437351, 1.1757440567016602, 0.009270262115118626, 0.35159316658973694
0.008981606983225896, 1.7554347515106201, 0.002841339603759516, 0.5748587250709534, 0.000284088630471653, 0.06099819764494896, 0.0005028242351854139, 0.0975252315402031, 0.006751068476357322, 1.1735684871673584, 0.009416481637231347, 2.4389305114746094
0.008962682030526088, 1.7206215858459473, 0.002843481576356078, 0.5768358111381531, 0.00028531237789176396, 0.06171271577477455, 0.0005025695887090841, 0.09954626113176346, 0.006708268961650479, 1.1790156364440918, 0.009600607518462582, 2.619799852371216
0.00894627238793266, 1.7268978357315063, 0.0028432994406592305, 0.5679677724838257, 0.000286296308408413, 0.06099819764494896, 0.0005024059261419351, 0.09985926747322083, 0.00666679152774337, 1.1757440567016602, 0.009795337186160517, 2.699040174484253
0.008930683227468903, 1.7268978357315063, 0.0028431264117472254, 0.5679677724838257, 0.0002872310423992296, 0.06099819764494896, 0.0005013972900322156, 0.09644664078950882, 0.006629300261349945, 1.1833932399749756, 0.010025134228276899, 2.878255605697632
