u, y
-0.004573606353925053, 0.07638831436634064
-0.003019950229543468, 0.07678328454494476
-0.007507743674924051, 0.0
-0.015221655942252563, 0.0
-0.020573837117214756, 0.0
-0.019947313376617804, 0.07638831436634064
-0.01474469941673023, 0.09227706491947174
-0.01008045319554714, 0.11891131848096848
-0.010327716334304207, 0.17254914343357086
-0.015455659495011027, 0.09227706491947174
-0.02126429842891868, 0.0890713557600975
-0.023098203676170045, 0.10982276499271393
-0.019644744223631945, 0.08078473061323166
-0.013604353658520314, 0.10109016299247742
-0.008997466103453526, 0.09227706491947174
-0.00779583187024923, 0.05221164971590042
-0.008833696785299348, 0.0
-0.009570564619559217, 0.05975668877363205
-0.008663616031062783, 0.04780232906341553
-0.006884395474536814, 0.05696142092347145
-0.0058398752662476815, 0.046053994446992874
-0.006153613483113031, 0.046053994446992874
-0.007068240585319525, 0.0
-0.0077085515352968564, 0.05221164971590042
-0.00839595769778544, 0.0
-0.010371261311213721, 0.0
-0.014076656483524824, 0.006289226468652487
-0.01787034118128442, 0.08717372268438339
-0.018837287095577873, 0.09422637522220612
-0.01530987178081302, 0.09227706491947174
-0.008827144999775834, 0.11552116274833679
-0.0034901650513671015, 0.08675464987754822
-0.002947640411807808, 0.08675464987754822
-0.00748280630953653, 0.0
-0.01373304830857456, 0.0
-0.01732960027919587, 0.0
-0.016223287468631192, 0.0
-0.01194615832300095, 0.10019143670797348
-0.007957860910295152, 0.093357615172863
-0.006742522347202802, 0.0886479914188385
-0.008186608424326072, 0.0918465256690979
-0.010347112502606896, 0.044333480298519135
-0.011501390965208688, 0.0
-0.011443584815710388, 0.0
-0.011053611966629205, 0.025128431618213654
-0.010973295144480016, 0.08571112155914307
-0.010949431038522733, 0.09227706491947174
-0.010449860868383547, 0.09907349944114685
-0.0096642860707097, 0.09907349944114685
-0.0095841837686024, 0.09141694754362106
-0.010930766770926154, 0.0732623040676117
-0.013081152615516067, 0.07757604122161865
-0.014306370304071517, 0.093357615172863
-0.013326550199389626, 0.09379151463508606
-0.010726437332853576, 0.09379151463508606
-0.008717824478262557, 0.08675464987754822
-0.009264217713538653, 0.08571112155914307
-0.012241114276110548, 0.0
-0.015412953070895866, 0.018508344888687134
-0.01635789752678881, 0.06099819764494896
-0.01460541981032672, 0.06099819764494896
-0.01199227215486922, 0.11147007346153259
-0.010897961429963455, 0.1047239899635315
-0.012033759718781609, 0.09707646071910858
-0.013885700458011178, 0.10154097527265549
-0.01431512882922939, 0.09619516879320145
-0.012726352822095152, 0.09619516879320145
-0.010653409486921395, 0.09227706491947174
-0.010162035384478046, 0.10518261045217514
-0.011629963183452496, 0.09227706491947174
-0.01314399198070373, 0.0732623040676117
-0.01223484778017081, 0.058876823633909225
-0.00838244643131678, 0.06099819764494896
-0.003871870505321978, 0.06046473607420921
-0.002038155175229036, 0.05405610799789429
-0.004379651842403898, 0.0
-0.009149560378275141, 0.0
-0.012757740808487978, 0.0
-0.012783244583409896, 0.0
-0.009943285823182393, 0.07191351056098938
-0.00731912374001864, 0.10610279440879822
-0.007606775408656289, 0.10019143670797348
-0.010872845742466407, 0.093357615172863
-0.014729342753895059, 0.07977553457021713
-0.01659520834287158, 0.07977553457021713
-0.01588920211094475, 0.09227706491947174
-0.01422187950962013, 0.11029219627380371
-0.013602784432638758, 0.10610279440879822
-0.014476429978822739, 0.11194295436143875
-0.015418036220354986, 0.09531774371862411
-0.014657347720544785, 0.09531774371862411
-0.011891744557198155, 0.08571112155914307
-0.00866993733268552, 0.08571112155914307
-0.00703964778211464, 0.08261615037918091
-0.007756436945953283, 0.06981708854436874
-0.00967213284381602, 0.0
-0.010770130512785154, 0.0
-0.009852109003278674, 0.0
-0.0074343322740134735, 0.0
-0.005249857602594606, 0.053214266896247864
-0.004962536977281808, 0.05558592453598976
-0.007172581479099341, 0.0
-0.01127672973368395, 0.0
-0.015935619274396087, 0.0
-0.019612270777329806, 0.043560631573200226
-0.020980444010390537, 0.043560631573200226
-0.01936455093022705, 0.09422637522220612
-0.01524018988802389, 0.1047239899635315
-0.01037894689630952, 0.10312651097774506
-0.007141641773268863, 0.0918465256690979
-0.007057219955630922, 0.09034717828035355
-0.009664425000248528, 0.08159632980823517
-0.012705744763401961, 0.03238717094063759
-0.013783855110487367, 0.03238717094063759
-0.012260822475712335, 0.0111222630366683
-0.009765897170909303, 0.08571112155914307
-0.008743688726451319, 0.03445616364479065
-0.010206716837698228, 0.03445616364479065
-0.012688785497060807, 0.0
-0.013451779348607924, 0.0364343635737896
-0.011001703083600305, 0.039634596556425095
-0.006692398288433134, 0.0633339136838913
-0.003868061838058611, 0.09531774371862411
-0.0051240524337471255, 0.09531774371862411
-0.009992180272334401, 0.0
-0.015103693005891466, 0.0
-0.016800895409901706, 0.0
-0.014051219043901858, 0.0
-0.009227144292650268, 0.11289168894290924
-0.006120046541917296, 0.1140831783413887
-0.006886708931495091, 0.08759374916553497
-0.010469974887025599, 0.08992095291614532
-0.013704391796222442, 0.0
-0.014026236887811277, 0.0
-0.011450490916760012, 0.046369802206754684
-0.008267712512177953, 0.10564221441745758
-0.006946637733440186, 0.11029219627380371
-0.00817783925652188, 0.020741375163197517
-0.010663201760297818, 2.937546742032282e-05
-0.012582250254354832, 0.025128431618213654
-0.013225776199112148, 0.042183998972177505
-0.01332565384791138, 0.042183998972177505
-0.013961245271363457, 0.11029219627380371
-0.01525699168149713, 0.11029219627380371
-0.016183551734151782, 0.09227706491947174
-0.01562623998287454, 0.10019143670797348
-0.01362939777245203, 0.09575597941875458
-0.011551258706043309, 0.09422637522220612
-0.010910854969083655, 0.09862801432609558
-0.011974283830921216, 0.0918465256690979
-0.013420284387333913, 0.08801472932100296
-0.013462862907393455, 0.09379151463508606
-0.011467546177006325, 0.07364977896213531
-0.008604796789378234, 0.07937350869178772
-0.006904678009176067, 0.07977553457021713
-0.007496031664539837, 0.07638831436634064
-0.009571904096223351, 0.0
-0.01103204652926644, 0.010942481458187103
-0.010304953997869445, 0.0
-0.007796599074073714, 0.014044846408069134
-0.005679413790325192, 0.029973627999424934
-0.006124907913618829, 0.0
-0.009429146329204122, 0.0
-0.01362976434203754, 0.0
-0.016007154051580832, 0.0
-0.015284246902866028, 0.0
-0.012706883009062458, 0.08801472932100296
-0.011055855421260367, 0.09034717828035355
-0.012329403544836002, 0.09141694754362106
-0.015963880970265104, 0.0890713557600975
-0.01908516314391361, 0.05627182871103287
-0.018676875176065103, 0.0918465256690979
-0.013999276275839887, 0.09379151463508606
-0.0073534435337783005, 0.1140831783413887
-0.0025634724126855635, 0.10679549723863602
-0.0023232580839795403, 0.10358171164989471
-0.006408168023363633, 0.02488289773464203
-0.012027266201116871, 0.0
-0.015910509699650723, 0.0
-0.01645528514914745, 0.0
-0.014376094836198287, 0.0886479914188385
-0.01161686946899302, 0.08759374916553497
-0.009648110095523743, 0.10865351557731628
-0.008578289039523262, 0.10865351557731628
-0.0076190269672332216, 0.032933782786130905
-0.006227326930546808, 0.0
-0.004772618533495136, 0.0
-0.004170388701529238, 0.0
-0.0049492284174015855, 0.0
-0.00670892450054382, 0.0
-0.008482527829064754, 0.0
-0.009621498025750606, 0.0
-0.010346146869190519, 0.0
-0.011461774322600461, 0.0
-0.013542345364184593, 0.038897451013326645
-0.016346483024889828, 0.038897451013326645
-0.01894888866740343, 0.09141694754362106
-0.020377177772394464, 0.0918465256690979
-0.020140214071590775, 0.08384773880243301
-0.018275150783881422, 0.10221903026103973
-0.015103023988069952, 0.09422637522220612
-0.011133135419298976, 0.09907349944114685
-0.007233209127399803, 0.12309388816356659
-0.004681265137428187, 0.08949567377567291
-0.004668256974628627, 0.0432531014084816
-0.007391130922447017, 0.0
-0.011513092844033252, 0.0
-0.014723383422870035, 0.0
-0.015258293037708622, 0.04188061133027077
-0.01327066228826958, 0.10154097527265549
-0.010830580903461902, 0.0886479914188385
-0.010370436933354779, 0.09531774371862411
-0.012741689525264, 0.0660775899887085
-0.016500432670530245, 0.0660775899887085
-0.01907637125041838, 0.07501330226659775
-0.01886906812860602, 0.03170914947986603
-0.016476264538889902, 0.03170914947986603
-0.013989835639106638, 0.08200354874134064
-0.01299842497731592, 0.0886479914188385
-0.013104474682774949, 0.09907349944114685
-0.012326357322075349, 0.08200354874134064
-0.00907054259235348, 0.044333480298519135
-0.003918307205365831, 0.044333480298519135
0.0004258759874295748, 0.01213025115430355
0.0011019379245154684, 0.0
-0.0026121504260306905, 0.0
-0.008576038447878274, 0.0
-0.013227700809415346, 0.0
-0.014030502994354755, 0.0
-0.011045850916542314, 0.0
-0.006581832012630819, 0.09227706491947174
-0.0034283825870654386, 0.10109016299247742
-0.0031340111840169743, 0.030503423884510994
-0.0054488850730590455, 0.030503423884510994
-0.008957277234128435, 0.0
-0.012105076423260787, 0.0
-0.01388201725010067, 0.0023203378077596426
-0.014019814238496787, 0.0023203378077596426
-0.012969648917001017, 0.093357615172863
-0.011785556574260673, 0.09974353760480881
-0.011728551382446512, 0.11147007346153259
-0.013484446122252892, 0.11289168894290924
-0.016402955189879248, 0.12709693610668182
-0.01852179084502912, 0.12709693610668182
-0.017742205074504684, 0.08675464987754822
-0.013518249394741482, 0.08992095291614532
-0.007711288276034421, 0.09531774371862411
-0.0036691482007204165, 0.09227706491947174
-0.003972997081631215, 0.09227706491947174
-0.008518127057579022, 0.042183998972177505
-0.01450225752354284, 0.0
-0.0184240562902104, 0.0
-0.018542953009176327, 0.08759374916553497
-0.015862281837271414, 0.09034717828035355
-0.012949107055515361, 0.1026722863316536
-0.01172047119166604, 0.10772254317998886
-0.012116687070114589, 0.09227706491947174
-0.01267471353218241, 0.051382459700107574
-0.012265005160667516, 0.04127660393714905
-0.01126317173278538, 0.02687380462884903
-0.011068601029541575, 0.05405610799789429
-0.012512881523428387, 0.0
-0.014774041056618795, 0.0
-0.015924050059575735, 0.07540499418973923
-0.014657961837797344, 0.07540499418973923
-0.01158199024992046, 0.09773996472358704
-0.008794530021607284, 0.08384773880243301
-0.008068462559683277, 0.07937350869178772
-0.009276444519395195, 0.07678328454494476
-0.010537196349002517, 0.0
-0.010014835153515853, 0.0
-0.007768320757614012, 0.0
-0.005930513124735189, 0.0
-0.0069365898924515605, 0.0
-0.011261230283319386, 0.0
-0.016627658239242102, 0.0
-0.019464297710918836, 0.0
-0.017518362057756004, 0.07817307859659195
-0.0115705601909252, 0.0834362581372261
-0.004918631793456293, 0.093357615172863
-0.0010696426082889322, 0.08949567377567291
-0.001432073258899446, 0.0
-0.004682763637124547, 0.0
-0.008097100731423865, 0.0
-0.009653681051510248, 0.0
-0.009294333968336028, 0.0
-0.008545403088548172, 0.046369802206754684
-0.0090144939747707, 0.055928416550159454
-0.01103337397110334, 0.055928416550159454
-0.01344255176624213, 0.08159632980823517
-0.01455435282902732, 0.093357615172863
-0.013476012085913269, 0.0886479914188385
-0.010808392178896026, 0.10312651097774506
-0.008270287322788717, 0.10610279440879822
-0.007569637528170289, 0.10610279440879822
-0.009311419811701659, 0.0
-0.01263991486795971, 0.0
-0.015790631174087348, 0.02248017117381096
-0.01714782331673887, 0.03170914947986603
-0.016130009849227668, 0.08159632980823517
-0.013399326068728776, 0.09227706491947174
-0.010362351786953657, 0.09141694754362106
-0.00836750360904098, 0.09227706491947174
-0.008116356434973292, 0.07678328454494476
-0.009551638033523047, 0.0
-0.012100811172161587, 0.0
-0.014964032692109325, 0.0
-0.017269091050545186, 0.03993106633424759
-0.018192436478649335, 0.04127660393714905
-0.017241814805194322, 0.08717372268438339
-0.014672630079665816, 0.07977553457021713
-0.011682344067049832, 0.09227706491947174
-0.009987144658559998, 0.09270856529474258
-0.010805089610533145, 0.09575597941875458
-0.01386306713970063, 0.03672067075967789
-0.01725675347733411, 0.03672067075967789
-0.018503442515034357, 0.03389931842684746
-0.016215566253290722, 0.07937350869178772
-0.011212797048956415, 0.11076260358095169
-0.00615928323522209, 0.093357615172863
-0.003851545495384457, 0.0890713557600975
-0.005319044564285322, 0.0890713557600975
-0.00910191195759585, 0.0
-0.01224237083187726, 0.0
-0.01228900844150647, 0.0
-0.008908530327924574, 0.03170914947986603
-0.004035306509315606, 0.08446673303842545
-0.0005576366438453141, 0.08446673303842545
-0.0005118450197580879, 0.0
-0.0039600562406902455, 0.0
-0.009134952994308665, 0.0
-0.013578559860868634, 0.0
-0.015485859530481575, 0.0
-0.01451814557971539, 0.0
-0.011778383926989242, 0.09422637522220612
-0.009095363960019986, 0.11336754262447357
-0.008034759130695478, 0.1047239899635315
-0.009120252259941099, 0.1140831783413887
-0.01164198960311217, 0.0
-0.0141617157459617, 0.0
-0.015444708175938, 0.0
-0.015245889720431673, 0.0
-0.014405179349697091, 0.09422637522220612
-0.014146949764850095, 0.09531774371862411
-0.01507143615999286, 0.09575597941875458
-0.016607496617637687, 0.09227706491947174
-0.017382981374255223, 0.09098832309246063
-0.01625688224873708, 0.0918465256690979
-0.013213698940709673, 0.08949567377567291
-0.009414251438829777, 0.09619516879320145
-0.0063731417063696075, 0.08992095291614532
-0.004932062026621043, 0.08992095291614532
-0.004833733405972207, 0.0
-0.005172981411100494, 0.0
-0.0052778043922658835, 0.0
-0.005268579582204894, 0.0
-0.005878885590672317, 0.0
-0.007758960704703995, 0.0
-0.010864063317623702, 0.0
-0.01438015702346278, 0.0
-0.017168331658847333, 0.0566161647439003
-0.018356583798385215, 0.0830257311463356
-0.017717282878514214, 0.09227706491947174
-0.0157148237243116, 0.09773996472358704
-0.01330126817247065, 0.11029219627380371
-0.011553210222212867, 0.09619516879320145
-0.011209878829333792, 0.08992095291614532
-0.012253023413083847, 0.0886479914188385
-0.013806436363823643, 0.052544932812452316
-0.014582667622948605, 0.03238717094063759
-0.013743111357442214, 0.0636967271566391
-0.011601611150879439, 0.0432531014084816
-0.00954014748773838, 0.08119005709886551
-0.009028201033610423, 0.10019143670797348
-0.010407497408077511, 0.034177277237176895
-0.012443583302237993, 0.06099819764494896
-0.013145724083484182, 0.02403104119002819
-0.011328911062480723, 0.030238058418035507
-0.007688176704390665, 0.030238058418035507
-0.004442506460812935, 0.05105239525437355
-0.0037295156121845523, 0.017965486273169518
-0.005982594063070872, 0.0
-0.009593085227004403, 0.0
-0.012150328730078208, 0.0
-0.012283969268823244, 0.0
-0.010657542765304565, 0.0
-0.009362283241308476, 0.08119005709886551
-0.010234880059409555, 0.06774885952472687
-0.013425036716831557, 0.08992095291614532
-0.017265045618528617, 0.04127660393714905
-0.019447996095372382, 0.04464423283934593
-0.018583285763381592, 0.08571112155914307
-0.015051353786748607, 0.09422637522220612
-0.010700139450934044, 0.09422637522220612
-0.0077267914539874034, 0.0918465256690979
-0.007491702549146308, 0.09663533419370651
-0.009883063492574652, 0.0890713557600975
-0.013452885680617362, 0.0
-0.01618537744063249, 0.0
-0.016534494202279086, 0.05558592453598976
-0.014245086699478854, 0.0771791934967041
-0.010490244523234795, 0.07937350869178772
-0.007143394219915451, 0.08200354874134064
-0.005543405493128685, 0.04495590180158615
-0.005574500369391208, 0.0
-0.005811294051834538, 0.0
-0.004747465059640507, 0.0
-0.0022150576635153636, 0.0
0.00019984364735376944, 0.0
0.00023507996043833912, 0.0
-0.0032264813429243137, 0.0
-0.009076487308220877, 0.0
-0.014628284297918395, 0.0
-0.01756683335863129, 0.0
-0.017627910804706853, 0.0
-0.016590685432634207, 0.09227706491947174
-0.01657455606243387, 0.09270856529474258
-0.01810541588362296, 0.09270856529474258
-0.0196539202380276, 0.10679549723863602
-0.019090572038570217, 0.10154097527265549
-0.015811680596511682, 0.09707646071910858
-0.011644816730070395, 0.11029219627380371
-0.00963551218885823, 0.08612781763076782
-0.01161886744785703, 0.06011025235056877
-0.016551547049062282, 0.018947087228298187
-0.021008209467730708, 0.0
-0.021520196620647948, 0.0
-0.01699395942742203, 0.08446673303842545
-0.009439576961722037, 0.09034717828035355
-0.0025857416432871518, 0.1511131078004837
0.0004950596660719987, 0.10982276499271393
-0.000928537528744517, 0.008870548568665981
-0.005218693306737136, 0.0
-0.009710039500658588, 0.0
-0.012334512534478082, 0.0
-0.01254030061654551, 0.0
-0.011193420516857712, 0.0
-0.009784507518669838, 0.06812280416488647
-0.009495596759638548, 0.09098832309246063
-0.010580431971203359, 0.10109016299247742
-0.012303352603485307, 0.061354994773864746
-0.013456165293262056, 0.014044846408069134
-0.013196987462212251, 0.04097598046064377
-0.011698912956891766, 0.06406046450138092
-0.010100789335951373, 0.0771791934967041
-0.009681577758317482, 0.0918465256690979
-0.010816546032639707, 0.09227706491947174
-0.012575546758169697, 0.08038034290075302
-0.013404074164291253, 0.06297202408313751
-0.012420534151077595, 0.08717372268438339
-0.010239641095982473, 0.07817307859659195
-0.008533136522923975, 0.09707646071910858
-0.008612470859550372, 0.08038034290075302
-0.010244772287584712, 0.06774885952472687
-0.011802200245511884, 0.025374921038746834
-0.011698879881376467, 0.042183998972177505
-0.009875953047309056, 0.01365357730537653
-0.00796909327847026, 0.044023651629686356
-0.00792521503208704, 0.07678328454494476
-0.010246579574673946, 0.027381014078855515
-0.013434948797464652, 0.031170934438705444
-0.015177228525113735, 0.035157445818185806
-0.014259337248817953, 0.06570875644683838
-0.01153282694514084, 0.09141694754362106
-0.00910985286146307, 0.08717372268438339
-0.008554706867964692, 0.09227706491947174
-0.009709775125158346, 0.04097598046064377
-0.01114654048028816, 0.03362228721380234
-0.011692457951372772, 0.0364343635737896
-0.011509068995404503, 0.025995302945375443
-0.011697284075138002, 0.038897451013326645
-0.01288326880450216, 0.04294649139046669
-0.014259601272196252, 0.06460780650377274
-0.014127112622917465, 0.07076650857925415
-0.011507701019101736, 0.07579761743545532
-0.007301570226480002, 0.08717372268438339
-0.0038216761380720603, 0.07638831436634064
-0.00303902949640757, 0.07638831436634064
-0.0050930808468037, 0.0
-0.008389221164122378, 0.0
-0.01112891535435358, 0.0
-0.012799658117184066, 0.0
-0.014249078935180612, 0.08992095291614532
-0.016380069704619554, 0.08992095291614532
-0.018860813199493273, 0.093357615172863
-0.02021949017261112, 0.09034717828035355
-0.019296639789975638, 0.07287576794624329
-0.016614170119926226, 0.09098832309246063
-0.014196007677469022, 0.09379151463508606
-0.013826919264294156, 0.08992095291614532
-0.015303869749035094, 0.052544932812452316
-0.0163875903648757, 0.07364977896213531
-0.01467325439575266, 0.04495590180158615
-0.009807871845823306, 0.04892939329147339
-0.004067556808124324, 0.04780232906341553
-0.0007081072346965638, 0.04780232906341553
-0.001472162409259771, 0.0
-0.00538075958293199, 0.0
-0.009774459024852383, 0.0
-0.012567847515344864, 0.0
-0.013671303240664748, 0.0
-0.014412085355811628, 0.03831189498305321
-0.015696086483243048, 0.021199718117713928
-0.016796655124789894, 0.08992095291614532
-0.01598549188039422, 0.07817307859659195
-0.012396521945398604, 0.08675464987754822
-0.007278317099165068, 0.08992095291614532
-0.003321525818768708, 0.08992095291614532
-0.002554198626949479, 0.011759969405829906
-0.004683465269577844, 0.0
-0.007413958912531587, 0.0
-0.008491519628111434, 0.0
-0.0076431029849917155, 0.0
-0.006669672165341697, 0.0
-0.0076292642829749735, 0.0
-0.01078890154196109, 0.0
-0.014237211300387277, 0.0
-0.015540811865329658, 0.05287913978099823
-0.013966561918197666, 0.08992095291614532
-0.011259083350311606, 0.09098832309246063
-0.010231869158841118, 0.08038034290075302
-0.012359046272558901, 0.0771791934967041
-0.016432544263111564, 0.0771791934967041
-0.019424994330117545, 0.07501330226659775
-0.018817465690726606, 0.06981708854436874
-0.014462213821672433, 0.08801472932100296
-0.008537608186047908, 0.0890713557600975
-0.0038095926642890653, 0.08384773880243301
-0.0017618617280998929, 0.08384773880243301
-0.0020780938216347737, 0.0
-0.003641766280611358, 0.0
-0.005903065397433276, 0.0
-0.009289146408894496, 0.0
-0.014356941637562237, 0.0
-0.020604494998885777, 0.0
-0.026164597194675284, 0.0918465256690979
-0.02877875011946908, 0.0918465256690979
-0.02728475729610563, 0.08612781763076782
-0.022396225297057107, 0.27866095304489136
-0.016171272889509366, 0.07757604122161865
-0.010664397910249247, 0.07757604122161865
-0.006857304718898168, 0.08949567377567291
-0.004598138964115341, 0.07038604468107224
-0.003347417867407443, 0.014044846408069134
-0.002894572650717152, 0.0
-0.0033972344471367953, 0.0
-0.004852909731462223, 0.0
-0.006687513127373597, 0.0
-0.008000811436121996, 0.0
-0.00830948996918126, 0.0
-0.008065835969950256, 0.0
-0.008366495722212847, 0.0
-0.010003478868388996, 0.0
-0.012669428050473594, 0.0
-0.015071426582244434, 0.0
-0.015933327927567645, 0.09227706491947174
-0.015048299782815633, 0.08261615037918091
-0.013438088683534202, 0.09141694754362106
-0.012431261345450556, 0.0886479914188385
-0.012454082202804556, 0.09098832309246063
-0.012647466725607178, 0.07153024524450302
-0.011736507884375368, 0.07153024524450302
-0.00943641133432262, 0.07462255656719208
-0.007092697855976146, 0.08675464987754822
-0.006814010969231031, 0.0426408015191555
-0.009661874761788768, 0.040526777505874634
-0.014402862683309882, 0.047482382506132126
-0.018024163304613275, 0.047482382506132126
-0.017816557638006172, 0.07114791125059128
-0.013468814599944659, 0.07678328454494476
-0.007474623692480191, 0.08529537916183472
-0.003429219169945364, 0.08529537916183472
-0.0034811665800687404, 0.003313649445772171
-0.006903916025254329, 0.003313649445772171
-0.01085687934180795, 0.0
-0.012648832270415696, 0.0
-0.01166044133461766, 0.0
-0.00947261829148189, 0.0
-0.008301219753312838, 0.07153024524450302
-0.009195276198128415, 0.07153024524450302
-0.01147826237585365, 0.040526777505874634
-0.013675796376492518, 0.03543958440423012
-0.01485906167432082, 0.0
-0.01512566967962692, 0.08759374916553497
-0.014945132189659384, 0.09379151463508606
-0.014276855751577468, 0.08992095291614532
-0.012551312002190722, 0.093357615172863
-0.009616471588333928, 0.09227706491947174
-0.006598344494739991, 0.09227706491947174
-0.005523354632964515, 0.06011025235056877
-0.007714117918403696, 0.0
-0.012325397730490052, 0.0
-0.016549815598253824, 0.0
-0.0176564364259795, 0.034177277237176895
-0.015277402729460763, 0.034177277237176895
-0.011884686451223262, 0.07937350869178772
-0.010810778621352993, 0.08717372268438339
-0.013342161312215703, 0.0830257311463356
-0.01740377037613894, 0.06406046450138092
-0.019136845613144875, 0.07638831436634064
-0.01618205783065082, 0.07638831436634064
-0.009878879965181935, 0.09773996472358704
-0.004380498741025106, 0.09141694754362106
-0.0032939080657359773, 0.0834362581372261
-0.006655513503196618, 0.051382459700107574
-0.01087438471167542, 0.0
-0.01178330102577076, 0.0
-0.008245977879494375, 0.0
-0.0032279264684736166, 0.06171271577477455
-0.0013656991909647698, 0.07678328454494476
-0.005058822639989174, 0.0
-0.012382587954467682, 0.0
-0.018574404424654946, 0.0
-0.01981765687185747, 0.0
-0.016142852447421623, 0.08801472932100296
-0.01109451380303696, 0.09098832309246063
-0.008603909781463803, 0.07977553457021713
-0.009824297857984731, 0.07462255656719208
-0.012566333909976222, 0.06099819764494896
-0.013614490623523802, 0.0
-0.011728005722012817, 0.05696142092347145
-0.008669920662984387, 0.05696142092347145
-0.007469980123608132, 0.011944578029215336
-0.009590106877461185, 0.0
-0.013555066871519892, 0.0
-0.016224365532910165, 0.0
-0.015519871053162857, 0.0
-0.012186872602658116, 0.04957848787307739
-0.009085685437084736, 0.0690617486834526
-0.008699378410280331, 0.0830257311463356
-0.011052252816709955, 0.05439445376396179
-0.013792179389722468, 0.0
-0.014269912205717716, 0.0
-0.011768238067683207, 0.0
-0.008011634392962829, 0.0636967271566391
-0.005642313918117432, 0.07638831436634064
-0.006063102526300119, 0.014739503152668476
-0.008464464291814036, 0.019724369049072266
-0.010719958587434845, 0.0
-0.011229423638856605, 0.0
-0.010100518872577333, 0.0
-0.008781147724729384, 0.031170934438705444
-0.008644700074786158, 0.0426408015191555
-0.00984815718778026, 0.04097598046064377
-0.011394967931569598, 0.0
-0.012194399784675274, 0.0
-0.01206939196062871, 0.0
-0.011818861502299865, 0.06460780650377274
-0.012360432654939302, 0.042183998972177505
-0.013798267368641485, 0.06099819764494896
-0.01527459921809584, 0.06737583875656128
-0.01572279253428637, 0.07937350869178772
-0.014838949332818235, 0.08038034290075302
-0.013418977056747546, 0.08612781763076782
-0.01277023003795489, 0.08949567377567291
-0.013681140938617976, 0.08949567377567291
-0.01576781543769977, 0.07638831436634064
-0.017680769623588784, 0.07638831436634064
-0.017977649716722343, 0.08801472932100296
-0.016009409693916208, 0.07423274219036102
-0.012243664769251678, 0.08488057553768158
